open_time,open,high,low,close,volume,n_trades
2023-06-10 10:45:00+00:00,237.2,238.41,236.9,238.33,20805.76,8308
2023-06-10 11:00:00+00:00,238.34,238.4,237.7,238.01,19008.15,8825
2023-06-10 11:15:00+00:00,238.01,238.1,237.36,237.94,19015.03,7285
2023-06-10 11:30:00+00:00,237.94,239.1,237.61,238.87,19531.97,8728
2023-06-10 11:45:00+00:00,238.87,239.2,238.33,238.75,21796.59,8571
2023-06-10 12:00:00+00:00,238.75,238.75,237.72,238.02,29689.63,10297
2023-06-10 12:15:00+00:00,238.02,238.18,236.53,237.11,35767.74,10817
2023-06-10 12:30:00+00:00,237.09,237.78,236.48,237.08,26729.18,9601
2023-06-10 12:45:00+00:00,237.07,237.31,235.52,235.68,32803.73,11609
2023-06-10 13:00:00+00:00,235.68,236.79,235.33,236.22,49793.41,16581
2023-06-10 13:15:00+00:00,236.22,236.69,235.44,236.18,25405.34,9802
2023-06-10 13:30:00+00:00,236.19,236.55,235.7,236.42,23309.89,8153
2023-06-10 13:45:00+00:00,236.42,236.57,235.62,236.49,21542.87,7155
2023-06-10 14:00:00+00:00,236.49,237.12,235.41,235.99,38090.49,12821
2023-06-10 14:15:00+00:00,236.0,236.61,235.45,235.6,27654.16,10001
2023-06-10 14:30:00+00:00,235.59,235.9,234.67,235.15,30727.67,9800
2023-06-10 14:45:00+00:00,235.15,235.81,234.74,235.67,31022.26,9423
2023-06-10 15:00:00+00:00,235.66,235.77,234.62,235.37,29449.93,10244
2023-06-10 15:15:00+00:00,235.37,235.86,235.16,235.82,15652.31,6681
2023-06-10 15:30:00+00:00,235.82,235.82,235.0,235.55,16407.69,6684
2023-06-10 15:45:00+00:00,235.55,235.73,234.66,235.16,21582.59,7989
2023-06-10 16:00:00+00:00,235.17,235.26,233.64,233.69,45141.26,15332
2023-06-10 16:15:00+00:00,233.68,235.1,233.05,234.82,42315.14,16572
2023-06-10 16:30:00+00:00,234.82,235.56,234.3,234.92,27477.99,10897
2023-06-10 16:45:00+00:00,234.91,235.2,234.45,234.75,19360.35,8521
2023-06-10 17:00:00+00:00,234.75,238.32,233.4,236.08,95694.33,34065
2023-06-10 17:15:00+00:00,236.08,239.68,235.78,238.36,99818.29,32355
2023-06-10 17:30:00+00:00,238.36,242.1,237.7,241.02,144740.09,44297
2023-06-10 17:45:00+00:00,241.02,241.25,238.25,239.98,70158.25,24961
2023-06-10 18:00:00+00:00,239.97,240.56,237.56,238.4,54473.18,18929
2023-06-10 18:15:00+00:00,238.39,238.48,234.14,236.78,73043.9,26349
2023-06-10 18:30:00+00:00,236.77,238.6,236.49,237.55,47999.06,18196
2023-06-10 18:45:00+00:00,237.56,238.0,236.25,236.46,26858.0,10914
2023-06-10 19:00:00+00:00,236.46,237.96,236.42,237.09,24802.16,10520
2023-06-10 19:15:00+00:00,237.09,237.86,237.09,237.8,26483.44,6367
2023-06-10 19:30:00+00:00,237.8,238.5,237.65,238.36,18910.47,6775
2023-06-10 19:45:00+00:00,238.36,238.89,238.25,238.52,18055.73,7294
2023-06-10 20:00:00+00:00,238.52,238.72,237.59,238.16,16972.46,8541
2023-06-10 20:15:00+00:00,238.16,238.37,237.25,237.37,14079.06,5503
2023-06-10 20:30:00+00:00,237.37,237.49,236.7,237.08,35990.74,9596
2023-06-10 20:45:00+00:00,237.09,237.29,236.51,237.17,15630.25,6299
2023-06-10 21:00:00+00:00,237.17,237.45,236.69,236.84,13019.75,5387
2023-06-10 21:15:00+00:00,236.83,237.65,236.83,237.48,10068.74,4075
2023-06-10 21:30:00+00:00,237.48,238.5,237.48,238.24,11018.94,6071
2023-06-10 21:45:00+00:00,238.24,238.43,237.5,238.34,11994.81,5059
2023-06-10 22:00:00+00:00,238.34,238.67,238.09,238.19,10976.8,5053
2023-06-10 22:15:00+00:00,238.2,239.49,238.13,239.01,21819.93,7765
2023-06-10 22:30:00+00:00,239.02,240.18,239.02,239.75,22485.9,8772
2023-06-10 22:45:00+00:00,239.76,239.8,238.81,239.2,11796.64,5505
2023-06-10 23:00:00+00:00,239.2,239.53,238.56,238.88,13187.44,5922
2023-06-10 23:15:00+00:00,238.89,239.47,238.59,238.76,10769.64,4546
2023-06-10 23:30:00+00:00,238.76,239.23,238.75,239.18,8332.2,4462
2023-06-10 23:45:00+00:00,239.19,239.45,238.66,238.74,10303.51,4316
2023-06-11 00:00:00+00:00,238.75,238.89,237.69,238.13,40360.02,12655
2023-06-11 00:15:00+00:00,238.14,239.11,237.99,238.82,15211.27,6232
2023-06-11 00:30:00+00:00,238.83,238.98,237.52,237.57,17421.69,6887
2023-06-11 00:45:00+00:00,237.57,238.13,237.56,237.59,11233.42,5234
2023-06-11 01:00:00+00:00,237.6,237.88,237.13,237.28,12769.51,6187
2023-06-11 01:15:00+00:00,237.27,237.64,237.02,237.36,11626.19,5121
2023-06-11 01:30:00+00:00,237.36,238.22,237.36,237.57,14577.44,5642
2023-06-11 01:45:00+00:00,237.57,237.73,237.15,237.15,10475.38,3834
2023-06-11 02:00:00+00:00,237.16,237.36,236.37,236.65,14446.44,6694
2023-06-11 02:15:00+00:00,236.65,236.87,236.21,236.4,13952.85,5067
2023-06-11 02:30:00+00:00,236.4,236.83,236.26,236.47,13016.46,4642
2023-06-11 02:45:00+00:00,236.48,236.82,236.0,236.8,13958.85,5575
2023-06-11 03:00:00+00:00,236.79,236.9,236.14,236.22,11294.53,4857
2023-06-11 03:15:00+00:00,236.22,236.75,236.22,236.55,6613.31,3170
2023-06-11 03:30:00+00:00,236.55,236.9,236.42,236.65,7568.35,3466
2023-06-11 03:45:00+00:00,236.64,236.72,236.28,236.45,9047.16,3902
2023-06-11 04:00:00+00:00,236.44,236.6,235.71,235.84,15019.57,5710
2023-06-11 04:15:00+00:00,235.84,236.04,234.24,234.58,35868.04,12180
2023-06-11 04:30:00+00:00,234.59,235.28,234.56,234.91,22976.51,9702
2023-06-11 04:45:00+00:00,234.92,236.12,234.9,235.75,18616.47,6899
2023-06-11 05:00:00+00:00,235.75,236.88,235.75,236.81,19772.9,7929
2023-06-11 05:15:00+00:00,236.8,236.82,236.35,236.52,9072.48,3888
2023-06-11 05:30:00+00:00,236.52,237.32,236.32,236.46,16261.1,5684
2023-06-11 05:45:00+00:00,236.47,236.92,235.94,236.67,13193.42,5164
2023-06-11 06:00:00+00:00,236.68,236.91,236.51,236.72,10764.81,4813
2023-06-11 06:15:00+00:00,236.72,237.2,236.66,237.14,11305.49,4884
2023-06-11 06:30:00+00:00,237.14,237.14,236.68,237.04,7233.25,3559
2023-06-11 06:45:00+00:00,237.04,237.19,236.85,237.09,6387.2,3073
2023-06-11 07:00:00+00:00,237.08,237.17,236.77,236.92,7179.54,3664
2023-06-11 07:15:00+00:00,236.93,236.93,236.46,236.62,8529.02,3948
2023-06-11 07:30:00+00:00,236.61,237.09,236.35,236.62,16698.19,5223
2023-06-11 07:45:00+00:00,236.63,236.97,236.46,236.68,8202.61,3715
2023-06-11 08:00:00+00:00,236.68,237.09,236.44,236.95,12525.53,5093
2023-06-11 08:15:00+00:00,236.95,237.44,236.75,236.79,13039.38,5077
2023-06-11 08:30:00+00:00,236.77,236.82,236.04,236.76,18331.46,7525
2023-06-11 08:45:00+00:00,236.75,236.75,236.18,236.41,9260.47,4147
2023-06-11 09:00:00+00:00,236.4,236.46,236.0,236.14,11682.36,5006
2023-06-11 09:15:00+00:00,236.14,236.57,236.12,236.39,9948.85,3585
2023-06-11 09:30:00+00:00,236.39,236.53,235.86,236.43,12712.84,4622
2023-06-11 09:45:00+00:00,236.43,236.43,235.56,235.61,11759.54,5194
2023-06-11 10:00:00+00:00,235.6,235.83,234.5,234.84,30011.35,10001
2023-06-11 10:15:00+00:00,234.84,235.6,234.69,235.31,22593.13,8036
2023-06-11 10:30:00+00:00,235.31,236.57,235.14,236.38,24535.59,8250
2023-06-11 10:45:00+00:00,236.39,237.07,236.24,236.85,25465.92,9830
2023-06-11 11:00:00+00:00,236.85,237.0,236.32,236.61,12273.35,5493
2023-06-11 11:15:00+00:00,236.61,237.16,236.29,236.8,16535.89,5985
2023-06-11 11:30:00+00:00,236.8,237.12,236.6,237.02,11567.1,5268
2023-06-11 11:45:00+00:00,237.03,237.03,236.29,236.47,10579.14,5774
2023-06-11 12:00:00+00:00,236.46,236.48,236.01,236.18,11378.34,5957
2023-06-11 12:15:00+00:00,236.18,236.62,236.1,236.61,11408.14,3865
2023-06-11 12:30:00+00:00,236.61,236.62,236.05,236.32,12133.34,4763
2023-06-11 12:45:00+00:00,236.33,236.34,235.62,235.69,15905.96,5918
2023-06-11 13:00:00+00:00,235.68,235.96,235.37,235.4,18529.01,6289
2023-06-11 13:15:00+00:00,235.41,235.76,235.0,235.39,22763.51,7234
2023-06-11 13:30:00+00:00,235.39,235.72,235.23,235.54,14215.12,5664
2023-06-11 13:45:00+00:00,235.55,235.55,232.91,233.91,81549.49,24629
2023-06-11 14:00:00+00:00,233.89,234.8,233.48,234.56,37063.28,12009
2023-06-11 14:15:00+00:00,234.56,236.21,234.29,234.87,42700.5,12558
2023-06-11 14:30:00+00:00,234.87,235.18,234.63,234.74,16749.99,6515
2023-06-11 14:45:00+00:00,234.74,235.03,234.29,234.97,15692.02,6200
2023-06-11 15:00:00+00:00,234.97,235.17,234.57,235.06,16358.33,6626
2023-06-11 15:15:00+00:00,235.08,235.35,234.67,235.18,16492.54,5755
2023-06-11 15:30:00+00:00,235.18,235.18,234.52,234.76,12358.89,5048
2023-06-11 15:45:00+00:00,234.77,235.18,234.63,234.67,14856.22,4736
2023-06-11 16:00:00+00:00,234.66,235.81,234.4,235.35,28455.4,10190
2023-06-11 16:15:00+00:00,235.35,236.85,235.3,235.88,41716.42,14261
2023-06-11 16:30:00+00:00,235.87,236.78,235.59,236.71,24204.61,9318
2023-06-11 16:45:00+00:00,236.7,236.81,235.7,235.91,16374.94,6644
2023-06-11 17:00:00+00:00,235.9,237.02,235.74,236.49,24664.59,9165
2023-06-11 17:15:00+00:00,236.49,236.49,235.57,236.39,20207.15,6262
2023-06-11 17:30:00+00:00,236.4,236.8,236.0,236.17,25484.94,8070
2023-06-11 17:45:00+00:00,236.17,236.44,235.78,236.2,12116.84,4820
2023-06-11 18:00:00+00:00,236.21,237.08,235.96,236.82,16184.87,6845
2023-06-11 18:15:00+00:00,236.82,237.38,236.69,236.81,19790.71,7105
2023-06-11 18:30:00+00:00,236.81,237.33,236.59,236.84,12558.33,5302
2023-06-11 18:45:00+00:00,236.84,237.3,236.47,236.72,13047.76,4754
2023-06-11 19:00:00+00:00,236.72,236.96,236.15,236.75,11774.91,5360
2023-06-11 19:15:00+00:00,236.75,238.38,236.75,237.81,33513.88,11729
2023-06-11 19:30:00+00:00,237.82,237.98,237.32,237.69,18935.59,7625
2023-06-11 19:45:00+00:00,237.69,237.73,236.97,236.98,13071.81,4603
2023-06-11 20:00:00+00:00,236.98,238.46,236.94,238.11,26503.92,10119
2023-06-11 20:15:00+00:00,238.11,238.23,237.45,238.0,18220.74,7314
2023-06-11 20:30:00+00:00,237.99,238.07,237.46,237.92,13389.18,4961
2023-06-11 20:45:00+00:00,237.93,238.1,237.59,237.77,9993.58,4038
2023-06-11 21:00:00+00:00,237.78,238.12,237.61,237.8,9956.88,4580
2023-06-11 21:15:00+00:00,237.8,238.22,237.77,237.94,9827.67,3891
2023-06-11 21:30:00+00:00,237.94,237.94,237.2,237.2,22779.84,6684
2023-06-11 21:45:00+00:00,237.21,237.22,237.2,237.2,6799.07,1862
2023-06-11 22:00:00+00:00,237.21,237.37,237.2,237.36,11286.27,3950
2023-06-11 22:15:00+00:00,237.35,237.7,237.2,237.26,13575.28,3700
2023-06-11 22:30:00+00:00,237.26,237.35,234.33,234.91,60846.66,16354
2023-06-11 22:45:00+00:00,234.9,235.92,234.59,234.95,35961.28,12284
2023-06-11 23:00:00+00:00,234.95,235.47,234.61,235.0,24043.22,8452
2023-06-11 23:15:00+00:00,235.0,235.23,233.7,233.96,24789.88,7628
2023-06-11 23:30:00+00:00,233.95,234.96,233.68,234.52,24308.29,9407
2023-06-11 23:45:00+00:00,234.51,235.43,234.51,235.19,16867.72,7087
2023-06-12 00:00:00+00:00,235.19,235.45,234.68,235.2,17893.08,8439
2023-06-12 00:15:00+00:00,235.21,235.45,234.19,234.21,23918.68,9819
2023-06-12 00:30:00+00:00,234.2,234.9,233.69,234.4,35994.57,11305
2023-06-12 00:45:00+00:00,234.37,235.63,233.93,235.46,37565.19,10363
2023-06-12 01:00:00+00:00,235.47,235.62,234.82,234.95,21929.32,9000
2023-06-12 01:15:00+00:00,234.95,235.18,234.0,234.2,21354.74,6925
2023-06-12 01:30:00+00:00,234.19,234.19,232.44,233.7,85262.5,20975
2023-06-12 01:45:00+00:00,233.7,233.78,232.65,233.32,36026.54,9829
2023-06-12 02:00:00+00:00,233.31,233.5,232.11,232.15,34968.64,10128
2023-06-12 02:15:00+00:00,232.16,232.4,225.0,228.11,318446.73,86280
2023-06-12 02:30:00+00:00,228.11,228.91,226.0,226.13,108615.34,35987
2023-06-12 02:45:00+00:00,226.12,226.5,222.79,223.97,205521.66,59502
2023-06-12 03:00:00+00:00,223.98,225.33,222.01,224.05,163028.4,46170
2023-06-12 03:15:00+00:00,224.05,226.29,223.91,225.8,92934.68,29177
2023-06-12 03:30:00+00:00,225.81,227.9,225.18,227.14,85179.94,27484
2023-06-12 03:45:00+00:00,227.13,227.17,225.61,226.02,52207.1,15044
2023-06-12 04:00:00+00:00,226.02,226.49,224.7,224.92,67399.61,19726
2023-06-12 04:15:00+00:00,224.91,225.88,224.85,225.55,38645.21,11811
2023-06-12 04:30:00+00:00,225.55,229.4,225.5,227.87,106122.02,30771
2023-06-12 04:45:00+00:00,227.88,228.82,227.03,227.75,59474.75,19726
2023-06-12 05:00:00+00:00,227.75,227.9,226.7,226.78,31550.48,11828
2023-06-12 05:15:00+00:00,226.77,226.79,225.61,225.95,33675.42,11584
2023-06-12 05:30:00+00:00,225.95,226.99,224.44,224.47,62426.93,17676
2023-06-12 05:45:00+00:00,224.48,225.76,224.08,224.54,67561.63,18946
2023-06-12 06:00:00+00:00,224.53,225.38,224.28,224.76,38044.24,12827
2023-06-12 06:15:00+00:00,224.71,226.36,224.0,226.04,64562.8,18842
2023-06-12 06:30:00+00:00,226.05,226.22,224.64,224.71,45718.64,14837
2023-06-12 06:45:00+00:00,224.71,224.97,222.0,224.15,142975.84,37549
2023-06-12 07:00:00+00:00,224.14,226.15,223.8,225.11,97081.68,27193
2023-06-12 07:15:00+00:00,225.11,225.65,224.22,224.33,47833.11,14052
2023-06-12 07:30:00+00:00,224.34,225.26,224.23,224.61,35301.74,11638
2023-06-12 07:45:00+00:00,224.61,224.83,222.85,223.67,84542.46,25780
2023-06-12 08:00:00+00:00,223.67,224.19,220.07,220.63,211882.26,57128
2023-06-12 08:15:00+00:00,220.63,227.73,220.0,225.87,318706.32,85983
2023-06-12 08:30:00+00:00,225.87,228.45,225.33,227.55,168818.5,46920
2023-06-12 08:45:00+00:00,227.55,230.1,226.8,229.46,173043.06,49385
2023-06-12 09:00:00+00:00,229.45,233.0,228.79,231.13,274504.69,72235
2023-06-12 09:15:00+00:00,231.13,238.4,230.15,235.12,326003.36,95386
2023-06-12 09:30:00+00:00,235.12,235.59,233.2,234.69,139138.44,40231
2023-06-12 09:45:00+00:00,234.69,235.4,233.15,234.79,84472.52,25006
2023-06-12 10:00:00+00:00,234.8,235.49,233.35,234.91,77973.25,25447
2023-06-12 10:15:00+00:00,234.91,236.05,233.73,234.85,66438.59,23097
2023-06-12 10:30:00+00:00,234.85,239.47,234.57,237.6,195442.33,54524
2023-06-12 10:45:00+00:00,237.63,237.69,235.25,235.33,82278.89,25008
2023-06-12 11:00:00+00:00,235.32,235.95,233.5,234.34,69066.16,23824
2023-06-12 11:15:00+00:00,234.34,234.88,233.1,233.8,54852.69,18327
2023-06-12 11:30:00+00:00,233.79,234.42,232.88,233.47,52938.91,17916
2023-06-12 11:45:00+00:00,233.46,234.4,232.1,233.35,68179.82,23675
2023-06-12 12:00:00+00:00,233.36,233.54,232.53,232.68,40353.04,13940
2023-06-12 12:15:00+00:00,232.68,233.12,232.1,232.51,43818.24,14459
2023-06-12 12:30:00+00:00,232.49,232.8,232.1,232.58,37003.27,11026
2023-06-12 12:45:00+00:00,232.58,233.73,231.95,233.65,50406.16,15079
2023-06-12 13:00:00+00:00,233.65,233.68,231.4,231.94,59818.37,18922
2023-06-12 13:15:00+00:00,231.94,232.1,229.48,230.99,114340.19,33339
2023-06-12 13:30:00+00:00,231.0,231.0,229.1,230.77,78313.24,23414
2023-06-12 13:45:00+00:00,230.77,230.78,229.68,230.41,50969.1,15928
2023-06-12 14:00:00+00:00,230.41,232.58,229.87,231.95,86059.36,26083
2023-06-12 14:15:00+00:00,231.95,232.51,231.33,232.15,56441.78,16905
2023-06-12 14:30:00+00:00,232.15,232.45,231.04,231.89,35549.31,12587
2023-06-12 14:45:00+00:00,231.9,232.33,230.4,232.32,48595.17,14220
2023-06-12 15:00:00+00:00,232.33,232.59,230.22,231.46,58470.6,20709
2023-06-12 15:15:00+00:00,231.47,231.64,230.26,230.49,34976.27,11987
2023-06-12 15:30:00+00:00,230.49,231.67,230.45,231.63,33075.21,10906
2023-06-12 15:45:00+00:00,231.63,232.5,230.68,230.97,37067.3,11475
2023-06-12 16:00:00+00:00,230.98,231.72,229.61,231.09,56748.5,18543
2023-06-12 16:15:00+00:00,231.09,234.3,230.74,233.25,81672.03,24777
2023-06-12 16:30:00+00:00,233.26,234.4,232.93,234.3,70005.7,22441
2023-06-12 16:45:00+00:00,234.3,234.32,231.17,231.61,69332.05,21215
2023-06-12 17:00:00+00:00,231.61,231.65,229.22,230.12,79255.02,24977
2023-06-12 17:15:00+00:00,230.13,230.21,227.05,228.24,119063.3,34530
2023-06-12 17:30:00+00:00,228.24,230.95,227.49,230.42,91413.17,28567
2023-06-12 17:45:00+00:00,230.41,233.29,229.76,231.12,139715.38,41945
2023-06-12 18:00:00+00:00,231.11,231.27,229.27,229.82,44986.43,17150
2023-06-12 18:15:00+00:00,229.83,230.45,229.04,229.75,28599.1,12035
2023-06-12 18:30:00+00:00,229.74,230.92,229.63,230.33,22684.9,9575
2023-06-12 18:45:00+00:00,230.33,231.14,230.3,230.41,21676.34,8330
2023-06-12 19:00:00+00:00,230.41,230.58,229.61,229.77,18744.7,8459
2023-06-12 19:15:00+00:00,229.77,230.44,228.62,228.87,27274.28,11571
2023-06-12 19:30:00+00:00,228.88,229.08,228.2,228.2,28031.13,10933
2023-06-12 19:45:00+00:00,228.21,228.95,228.15,228.19,20156.5,7658
2023-06-12 20:00:00+00:00,228.18,230.0,228.11,229.11,32233.73,11925
2023-06-12 20:15:00+00:00,229.12,230.39,228.76,230.01,25332.32,9754
2023-06-12 20:30:00+00:00,230.01,230.47,228.99,229.44,19084.98,6928
2023-06-12 20:45:00+00:00,229.45,229.6,228.77,229.29,19517.4,6710
2023-06-12 21:00:00+00:00,229.3,230.75,229.17,230.16,32213.59,11555
2023-06-12 21:15:00+00:00,230.16,230.56,229.92,230.21,13771.09,5177
2023-06-12 21:30:00+00:00,230.22,231.0,230.16,230.93,22582.19,8163
2023-06-12 21:45:00+00:00,230.93,231.89,230.8,231.09,27824.3,9352
2023-06-12 22:00:00+00:00,231.1,232.95,231.1,231.6,55285.94,17932
2023-06-12 22:15:00+00:00,231.59,232.0,230.5,230.81,20641.15,8397
2023-06-12 22:30:00+00:00,230.82,231.23,230.17,230.3,22401.52,7846
2023-06-12 22:45:00+00:00,230.3,230.86,230.15,230.63,14231.11,5187
2023-06-12 23:00:00+00:00,230.64,230.67,229.51,230.05,18714.94,7505
2023-06-12 23:15:00+00:00,230.05,230.9,229.94,230.78,17944.56,6783
2023-06-12 23:30:00+00:00,230.79,231.9,230.69,230.95,25406.31,8487
2023-06-12 23:45:00+00:00,230.94,231.4,230.36,231.23,26738.76,8781
2023-06-13 00:00:00+00:00,231.23,232.28,230.23,232.01,42757.23,14015
2023-06-13 00:15:00+00:00,232.0,233.06,231.65,231.93,59329.93,16684
2023-06-13 00:30:00+00:00,231.93,232.19,231.15,231.28,23145.24,8336
2023-06-13 00:45:00+00:00,231.28,231.49,228.6,229.29,66079.82,21313
2023-06-13 01:00:00+00:00,229.28,229.65,228.43,229.33,38581.05,12318
2023-06-13 01:15:00+00:00,229.32,231.77,229.32,231.72,34439.2,13309
2023-06-13 01:30:00+00:00,231.72,232.22,230.82,231.21,40822.07,13860
2023-06-13 01:45:00+00:00,231.22,231.54,230.69,231.22,19505.92,7551
2023-06-13 02:00:00+00:00,231.21,231.43,230.59,230.86,14893.58,6316
2023-06-13 02:15:00+00:00,230.86,231.29,230.21,231.0,16410.76,6508
